date,open,high,low,close,volume
2025-09-02,726.04,736.0,721.7306,735.11,9350857
2025-09-03,736.0,740.25,733.9893,737.05,7699332
2025-09-04,748.57,761.16,745.82,748.65,11439080
2025-09-05,752.615,757.95,745.03,752.45,9663441
2025-09-08,755.995,766.51,752.02,752.3,13087820
2025-09-09,757.49,766.3,753.43,765.7,10999030
2025-09-10,765.13,765.7,751.0,751.98,12478280
2025-09-11,754.65,757.1,748.37,750.9,7923284
2025-09-12,748.725,757.5703,743.76,755.59,8248557
2025-09-15,757.47,774.07,751.985,764.7,10533780
2025-09-16,767.0,781.36,765.1,779.0,11782480
2025-09-17,779.99,783.29,766.31,775.715,9400867
2025-09-18,780.75,788.78,773.36,780.25,10954950
2025-09-19,786.42,790.8,769.1901,778.38,23696820
2025-09-22,781.845,785.73,764.47,765.16,11706950
2025-09-23,769.25,770.6,751.07,755.4,10872590
2025-09-24,757.5,761.11,752.5251,760.66,8828227
2025-09-25,753.45,756.765,744.55,748.91,10591070
2025-09-26,750.0,751.9299,737.3532,743.75,9696338
2025-09-29,748.72,750.78,739.15,743.4,9246768
2025-09-30,742.25,742.97,726.3,734.38,16226750
2025-10-01,721.49,721.8499,710.2,717.34,20419630
2025-10-02,722.58,727.77,718.14,727.05,11415270
2025-10-03,729.625,731.0,710.18,710.56,16154310
2025-10-06,705.185,716.88,690.51,715.66,21654740
2025-10-07,717.72,718.4999,705.75,713.08,12062930
2025-10-08,713.45,719.65,707.81,717.84,10790570
2025-10-09,718.275,733.51,712.44,733.51,12717170
2025-10-10,730.92,735.27,704.51,705.3,16980090
2025-10-13,713.01,719.94,707.6413,715.7,9251796
2025-10-14,707.78,715.55,699.33,708.65,8829757
2025-10-15,717.06,723.9,709.51,717.55,10246770
2025-10-16,717.55,725.49,703.88,712.07,9017010
2025-10-17,707.075,718.54,706.12,716.915,12232440
2025-10-20,721.19,733.77,720.18,732.17,8900204
2025-10-21,736.015,738.5,728.75,733.27,7647269
2025-10-22,733.83,740.6,724.03,733.41,8734491
2025-10-23,734.7,742.41,733.1,734.0,9855974
2025-10-24,736.79,741.21,731.15,738.36,9151267
2025-10-27,749.73,755.75,748.01,750.82,11321080
2025-10-28,752.63,758.4,745.5201,751.44,12193820
2025-10-29,754.75,759.155,742.51,751.67,26818590
2025-10-30,669.15,680.9599,650.17,666.47,88440090
2025-10-31,674.51,674.89,645.57,648.35,56953170
2025-11-03,656.0,659.3299,636.18,637.71,33003600
2025-11-04,628.035,641.7399,626.01,627.32,27356550
2025-11-05,632.31,642.23,626.5375,635.95,20219860
2025-11-06,635.85,636.0,618.0,618.94,23628750
2025-11-07,616.485,622.1348,601.2,621.71,29946830
2025-11-10,631.09,635.0,618.105,631.76,19245000
2025-11-11,628.0,629.56,619.39,627.08,13302190
2025-11-12,628.13,628.99,607.77,609.01,24493270
2025-11-13,613.07,617.65,603.0,609.89,20973850
2025-11-14,601.79,613.68,595.2,609.46,20724150
2025-11-17,609.035,611.69,595.4,602.01,16501330
2025-11-18,591.6,603.66,583.78,597.69,25500650
2025-11-19,593.715,595.33,581.25,590.32,24744700
2025-11-20,603.5,606.72,583.35,589.15,20603020
2025-11-21,588.5,598.12,581.86,594.25,21052620
2025-11-24,598.72,616.7,597.6301,613.05,23554930
2025-11-25,624.0,637.045,618.3,636.22,25212980
2025-11-26,637.69,638.36,631.63,633.61,15209480
2025-11-28,636.075,648.05,635.5,647.95,11033200
2025-12-01,639.55,645.32,637.76,640.87,13029920
2025-12-02,642.34,647.87,638.07,647.1,11640870
2025-12-03,644.41,648.8499,637.55,639.6,11134310
2025-12-04,676.0,676.1,660.05,661.53,29874620
2025-12-05,664.0,674.69,662.3947,673.42,21207860
2025-12-08,669.34,676.71,665.07,666.8,13160980
2025-12-09,663.765,664.48,653.34,656.96,12997120
2025-12-10,649.95,654.51,643.3976,650.13,16910880
2025-12-11,643.29,655.28,640.795,652.71,13056730
2025-12-12,649.8,711.0,638.61,644.23,14016920
2025-12-15,645.7,653.0,638.7001,647.51,15549090
2025-12-16,643.5,662.54,643.2,657.15,14309140
2025-12-17,655.61,661.23,649.2,649.5,15598550
2025-12-18,657.025,670.56,656.46,664.45,20260300
2025-12-19,666.42,671.0,658.18,658.77,49977050
2025-12-22,661.645,673.58,656.65,661.5,15659390
2025-12-23,660.05,666.0,658.25,664.94,8486847
2025-12-24,662.53,668.18,662.2,667.55,5627512
2025-12-26,668.06,668.9499,661.3201,663.29,7133813
2025-12-29,658.01,660.25,654.39,658.69,8506477
2025-12-30,658.69,672.22,657.84,665.95,9187483
2025-12-31,664.75,665.0,659.44,660.09,7940359
2026-01-02,662.725,664.39,643.5,650.41,13726520
2026-01-05,651.01,664.54,647.7512,658.79,12213750
2026-01-06,659.57,665.52,651.9,660.62,11074420
2026-01-07,655.64,659.15,644.81,648.69,12846270
2026-01-08,645.88,647.102,635.72,646.06,11921710
2026-01-09,645.435,654.95,642.85,653.06,11634940
2026-01-12,652.525,653.97,641.225,641.97,14797200
2026-01-13,642.27,642.27,624.1,631.09,18030400
2026-01-14,626.5,628.45,614.815,615.52,15527880
2026-01-15,618.48,624.17,614.23,620.8,13076060
2026-01-16,624.176,629.08,620.08,620.25,17012520
2026-01-20,607.88,611.4,600.0,604.12,15169570
2026-01-21,606.74,618.27,600.08,612.96,14494660
2026-01-22,629.35,660.57,626.55,647.63,21394670
2026-01-23,644.77,666.4899,644.445,658.76,22797720
2026-01-26,665.125,675.28,661.2855,672.36,16327380
2026-01-27,674.59,676.815,664.66,672.97,13297350
2026-01-28,674.5,677.6775,666.1,668.73,25709600
2026-01-29,737.43,744.0,712.55,738.31,59852900
2026-01-30,727.5,732.17,713.59,716.5,23744570
2026-02-02,714.6,721.3,703.5201,706.41,14365220
2026-02-03,707.37,717.0,686.41,691.7,13760660
