date,open,high,low,close,volume
2025-09-02,64.41,67.41,63.02,66.09,3188420
2025-09-03,66.28,67.165,64.055,64.5,2147163
2025-09-04,64.3,64.44,61.75,63.59,2812719
2025-09-05,64.5,65.29,61.4,64.81,2611243
2025-09-08,64.84,65.0,62.33,64.14,2632047
2025-09-09,64.125,64.83,62.66,64.56,2152892
2025-09-10,65.35,66.75,64.19,65.66,2774164
2025-09-11,66.09,69.135,65.6,67.67,2962746
2025-09-12,67.74,69.71,67.65,69.2,2539140
2025-09-15,69.45,71.31,67.9,70.74,3391897
2025-09-16,71.06,76.62,70.8337,76.35,5322877
2025-09-17,75.01,77.0279,73.11,75.74,4247233
2025-09-18,76.65,81.44,75.02,80.65,4310122
2025-09-19,81.52,82.31,79.9,80.77,35427660
2025-09-22,80.61,82.63,79.3,80.72,6450341
2025-09-23,81.095,85.48,81.095,83.9,4998297
2025-09-24,84.37,85.0,80.85,81.18,3738143
2025-09-25,80.0,84.8833,78.87,84.2,4291102
2025-09-26,85.0,86.841,84.43,86.28,3009453
2025-09-29,88.95,89.6667,87.8,88.08,4535795
2025-09-30,88.39,91.87,88.1,91.37,4542287
2025-10-01,90.5,93.52,88.63,92.96,3855299
2025-10-02,95.0,96.4,92.5252,95.03,2952205
2025-10-03,95.685,98.1186,93.86,96.19,3408309
2025-10-06,98.35,103.0,98.02,100.25,5021897
2025-10-07,101.15,104.705,100.0,103.69,5802026
2025-10-08,103.07,106.305,101.9,105.67,4069929
2025-10-09,107.64,112.572,96.8019,98.55,8103012
2025-10-10,94.7,102.6453,92.9,94.63,7345856
2025-10-13,97.47,101.5,94.67,96.28,4260558
2025-10-14,93.72,97.1,90.79,95.3,3902388
2025-10-15,97.95,98.49,89.1601,90.58,5149485
2025-10-16,91.99,92.59,88.485,88.62,4160334
2025-10-17,84.915,86.5152,81.71,83.12,6302584
2025-10-20,87.28,88.72,85.2,86.65,3527634
2025-10-21,87.11,90.8,85.2,90.62,3716213
2025-10-22,90.0,90.0,80.81,84.3,4516545
2025-10-23,85.2,89.95,84.87,89.32,2469642
2025-10-24,92.13,92.9325,89.1781,91.18,2745344
2025-10-27,93.07,94.6,88.26,90.68,2769859
2025-10-28,91.07,92.4481,89.69,89.78,1808771
2025-10-29,90.0,93.87,89.96,91.21,2747740
2025-10-30,90.0,91.0,88.04,88.3,1757574
2025-10-31,89.5,92.15,87.91,90.6,2325102
2025-11-03,90.825,91.72,87.9519,91.1,2492863
2025-11-04,88.23,91.59,86.82,90.22,3416107
2025-11-05,82.37,82.5,75.85,77.41,9160154
2025-11-06,77.95,79.47,70.27,72.41,7002408
2025-11-07,70.3,78.35,68.65,77.88,5152155
2025-11-10,81.425,82.0,77.05,79.18,3793114
2025-11-11,77.73,78.9899,75.89,76.59,2194729
2025-11-12,76.78,78.169,75.5,76.7,2005449
2025-11-13,74.94,75.895,71.31,71.69,2924647
2025-11-14,69.16,73.77,69.0,72.45,2458516
2025-11-17,72.09,72.9525,68.85,70.24,2219646
2025-11-18,68.74,71.25,67.78,70.36,2644767
2025-11-19,69.58,72.18,69.3,70.67,2079272
2025-11-20,74.48,74.48,66.91,67.305,2425596
2025-11-21,66.81,69.34,64.8,69.14,3220238
2025-11-24,69.42,74.44,69.14,74.11,2552493
2025-11-25,74.16,76.18,72.65,75.05,2086902
2025-11-26,75.8,77.17,75.31,75.77,1757152
2025-11-28,76.23,76.4899,75.01,76.1,891060
2025-12-01,76.6,76.6,72.9301,73.21,2435984
2025-12-02,74.115,74.6,70.87,70.96,2143244
2025-12-03,71.01,73.0,69.682,72.78,2292291
2025-12-04,72.52,78.32,72.28,77.68,2495448
2025-12-05,77.69,78.13,74.7601,76.5,1545066
2025-12-08,77.59,78.07,75.15,77.03,1527392
2025-12-09,76.57,79.66,76.0559,77.03,2041523
2025-12-10,76.0,78.46,73.2,76.91,2437235
2025-12-11,76.74,79.47,74.8,78.78,1646466
2025-12-12,78.93,79.4,75.2,75.96,1919292
2025-12-15,76.27,76.42,73.1,74.26,1748365
2025-12-16,73.0,74.63,72.4223,73.13,1888601
2025-12-17,73.13,74.2399,69.31,69.77,2265800
2025-12-18,70.94,72.41,70.1401,71.4,1496137
2025-12-19,71.53,75.785,71.23,75.39,4166768
2025-12-22,77.0,81.87,76.81,81.53,3292748
2025-12-23,80.47,83.4099,79.85,82.3,2250679
2025-12-24,81.11,81.9355,79.28,79.97,1190215
2025-12-26,79.91,79.91,76.1,77.7,1619534
2025-12-29,76.96,78.22,76.15,77.47,1326447
2025-12-30,78.19,78.19,75.8,75.98,1276832
2025-12-31,76.8,76.97,74.88,75.91,2331411
2026-01-02,76.55,79.73,74.33,79.29,2169617
2026-01-05,84.913,90.11,82.1301,89.93,4446496
2026-01-06,89.89,92.03,86.7,91.93,2910563
2026-01-07,92.63,95.319,90.51,91.44,3654884
2026-01-08,99.53,109.8,98.772,104.04,9609324
2026-01-09,105.475,115.4499,104.65,113.7,6077531
2026-01-12,116.85,119.63,114.5,117.86,5041410
2026-01-13,118.91,121.57,117.2,119.72,4116075
2026-01-14,118.5,123.96,114.0,121.5,4410987
2026-01-15,119.893,126.31,117.2667,124.56,3611217
2026-01-16,125.71,131.9958,125.0,130.72,4894290
2026-01-20,128.11,134.0,127.0,128.68,4617978
2026-01-21,127.54,128.0,114.275,120.59,6652022
2026-01-22,121.01,121.3,111.232,113.85,5386432
2026-01-23,113.83,115.53,108.36,110.39,4004576
2026-01-26,108.698,113.6699,106.77,111.32,2974975
2026-01-27,111.06,118.14,111.06,118.06,3101004
2026-01-28,120.0,120.0,109.26,112.67,3758876
2026-01-29,114.88,115.2,106.09,108.16,3343131
2026-01-30,105.82,108.75,101.63,103.01,3649607
2026-02-02,99.91,101.14,94.7747,96.16,3802922
2026-02-03,98.6,103.492,97.15,103.37,3330090
2026-02-04,101.46,103.0,86.92,91.33,4629751
2026-02-05,88.47,92.6,84.5,85.25,3546043
2026-02-06,89.1,94.67,88.0,94.41,4226998
2026-02-09,94.6,99.78,93.2,98.81,2970636
2026-02-10,98.82,99.5,93.21,93.48,2013013
2026-02-11,95.91,96.55,85.02,87.78,2990143
2026-02-12,88.4,89.59,85.25,87.05,2276613
2026-02-13,87.24,92.2379,87.024,89.06,1769057
2026-02-17,88.08,93.35,87.07,91.97,2405798
2026-02-18,93.14,100.5,92.95,97.21,3657562
2026-02-19,97.705,105.91,96.98,105.67,5176761
2026-02-20,105.685,106.67,95.43,96.08,4631636
2026-02-23,93.27,95.0799,91.0,94.31,3365139
2026-02-24,88.75,91.74,84.04,90.68,6008704
2026-02-25,92.94,93.28,88.205,88.23,2349894
2026-02-26,87.94,92.44,86.64,92.14,2605035
2026-02-27,85.3,86.4,84.0,86.18,13317900
2026-03-02,92.418,97.1,85.33,90.72,18913820
2026-03-03,89.205,93.22,86.6,88.95,8315547
2026-03-04,88.51,90.1,85.75,89.13,3335641
2026-03-05,88.845,89.49,82.4,85.54,4600923
2026-03-06,83.375,90.88,81.5,87.0,5385585
2026-03-09,87.86,93.67,87.2001,92.47,5255986
2026-03-10,91.44,92.3,88.64,88.96,3299800
2026-03-11,87.03,90.98,86.62,88.92,1952706
2026-03-12,88.94,91.365,85.39,89.46,3941078
2026-03-13,90.0,91.9,87.2,87.53,2754007
2026-03-16,88.84,91.8,86.9,89.53,2424511
2026-03-17,90.86,95.35,90.24,95.31,3273735
2026-03-18,94.41,96.88,92.66,93.04,2846943
2026-03-19,90.51,94.5,87.64,92.78,2404946
2026-03-20,91.45,91.999,83.1002,84.62,6896808
2026-03-23,83.84,86.31,82.07,83.69,3198162
2026-03-24,82.67,83.015,75.52,77.49,4535575
2026-03-25,79.79,80.94,77.3051,79.98,3950009
2026-03-26,78.375,79.53,75.15,75.86,3024066
2026-03-27,74.86,76.38,71.7,71.94,3186026
2026-03-30,71.76,71.9,64.3716,65.28,5501521
2026-03-31,66.9,70.97,65.545,70.51,6105254
2026-04-01,72.64,72.8,67.6,67.7,4421451
2026-04-02,65.28,69.51,63.84,67.31,4392481
2026-04-06,71.13,74.405,70.2,74.09,4140202
2026-04-07,72.245,72.9,69.8,71.96,2886048
2026-04-08,79.38,79.44,72.554,74.46,3692396
2026-04-09,74.2,74.5,68.28,68.33,3788360
2026-04-10,68.02,70.53,67.43,70.34,2887180
2026-04-13,70.1,74.1,69.61,73.55,2564096
2026-04-14,74.66,76.565,72.52,73.66,2586277
2026-04-15,75.69,76.29,73.2501,74.66,3502078
2026-04-16,76.31,77.2211,73.01,74.41,2421105
2026-04-17,75.43,76.89,70.4098,70.99,7158434
2026-04-20,70.04,71.705,68.86,69.83,4158980
