date,open,high,low,close,volume
2025-09-02,153.3,161.91,153.3,161.2,673886
2025-09-03,161.14,162.99,156.085,157.09,907361
2025-09-04,157.04,158.69,152.16,156.53,1271019
2025-09-05,158.17,160.035,155.645,156.28,494519
2025-09-08,157.01,160.39,155.62,158.53,511597
2025-09-09,159.91,159.91,156.505,157.91,524755
2025-09-10,157.58,159.17,155.45,155.78,513469
2025-09-11,155.3,159.261,154.13,157.03,473025
2025-09-12,157.04,158.57,154.5,155.53,583568
2025-09-15,156.12,157.065,152.12,152.35,644706
2025-09-16,153.46,155.4,151.97,155.21,754426
2025-09-17,155.8,158.795,152.35,153.15,634818
2025-09-18,154.48,159.44,153.0,155.92,592840
2025-09-19,156.24,161.15,153.75,157.66,2030036
2025-09-22,156.7,160.15,153.58,157.73,688601
2025-09-23,158.49,162.54,157.85,159.38,739661
2025-09-24,160.63,162.13,158.67,161.68,1130012
2025-09-25,161.52,167.69,159.2,163.28,787618
2025-09-26,163.28,163.28,159.495,161.27,978154
2025-09-29,161.44,162.25,158.21,161.53,878834
2025-09-30,161.6,162.63,158.64,160.575,587944
2025-10-01,160.35,165.73,158.84,159.01,574382
2025-10-02,160.69,162.26,156.619,159.71,495320
2025-10-03,161.42,161.675,154.3075,154.56,845275
2025-10-06,155.08,155.08,145.34,148.41,1119310
2025-10-07,148.8,151.22,146.21,149.22,796512
2025-10-08,149.06,149.44,144.115,146.32,787725
2025-10-09,147.7,149.18,146.0,146.87,575544
2025-10-10,147.02,148.7175,144.0,146.99,848568
2025-10-13,148.2,150.77,144.14,149.48,400436
2025-10-14,145.51,159.07,144.54,155.49,815988
2025-10-15,157.01,157.512,151.3,152.22,509437
2025-10-16,153.38,154.105,149.7,151.2,526663
2025-10-17,152.13,153.06,149.345,150.39,502848
2025-10-20,151.48,152.2651,146.38,149.11,744653
2025-10-21,147.29,153.67,146.69,153.09,452023
2025-10-22,153.9,156.125,150.995,151.71,569269
2025-10-23,151.72,154.205,147.37,153.24,793654
2025-10-24,155.52,160.5499,154.0,157.01,1047234
2025-10-27,157.43,158.7499,152.905,155.18,1740353
2025-10-28,161.15,161.15,144.16,145.77,1671851
2025-10-29,142.0,143.18,136.16,139.05,2165215
2025-10-30,138.21,143.35,135.47,135.68,1182774
2025-10-31,134.53,136.38,132.0801,136.07,1685710
2025-11-03,135.385,135.51,130.38,132.27,1137461
2025-11-04,131.77,140.91,131.6,138.01,1671832
2025-11-05,137.13,141.96,134.74,140.23,875183
2025-11-06,139.97,139.97,136.825,138.31,734584
2025-11-07,138.31,144.43,134.0,143.31,554904
2025-11-10,145.0,146.2,141.785,142.5,392028
2025-11-11,142.89,144.38,140.54,143.83,879663
2025-11-12,144.62,147.55,142.77,143.2,1132764
2025-11-13,141.7,142.16,136.94,137.55,1394369
2025-11-14,135.36,140.62,134.0,138.56,643844
2025-11-17,136.9,137.3,128.075,129.45,1365996
2025-11-18,128.05,130.87,125.7396,129.3,611712
2025-11-19,129.25,133.52,126.9001,132.19,510149
2025-11-20,133.95,134.41,126.4,126.65,593043
2025-11-21,126.88,135.49,124.85,131.42,582202
2025-11-24,131.19,132.62,128.62,131.74,877210
2025-11-25,132.27,135.44,129.4835,134.06,362737
2025-11-26,135.1,136.79,132.79,133.95,400002
2025-11-28,133.81,136.03,132.51,135.88,171699
2025-12-01,133.57,134.0,129.3,130.19,722587
2025-12-02,131.21,132.75,129.3,131.93,401252
2025-12-03,131.93,135.1,130.9,134.82,372779
2025-12-04,135.0,135.0,131.6725,133.85,304950
2025-12-05,134.17,139.02,132.875,134.85,496568
2025-12-08,132.7,134.41,131.55,132.09,329678
2025-12-09,132.27,135.27,132.27,133.93,383740
2025-12-10,134.21,136.84,132.32,134.95,403142
2025-12-11,133.63,135.98,133.39,134.89,351698
2025-12-12,135.01,136.625,130.35,131.03,867973
2025-12-15,131.13,131.13,127.64,128.61,887874
2025-12-16,128.01,133.215,127.65,132.67,541761
2025-12-17,132.73,133.98,129.51,130.34,706303
2025-12-18,132.2,132.91,125.6697,128.11,971568
2025-12-19,127.92,132.58,127.36,130.59,762529
2025-12-22,132.68,135.46,129.975,132.3,1125943
2025-12-23,132.01,135.17,130.91,134.9,856297
2025-12-24,134.52,134.52,130.61,131.82,470098
2025-12-26,131.6,132.81,130.8,131.93,300371
