date,open,high,low,close,volume
2025-09-02,370.0,375.24,366.35,374.68,686247
2025-09-03,376.49,378.4,371.385,374.41,761115
2025-09-04,375.3,378.8,370.93,376.09,942185
2025-09-05,378.47,379.09,363.01,372.5,1128947
2025-09-08,377.01,380.0,373.41,375.53,779966
2025-09-09,374.62,375.99,370.27,373.47,502540
2025-09-10,381.2,393.18,380.955,390.17,1305893
2025-09-11,391.13,400.87,388.96,389.64,1189586
2025-09-12,388.145,391.93,382.27,382.53,833476
2025-09-15,382.9,387.86,381.545,385.68,774897
2025-09-16,386.03,387.2,375.5,378.24,821982
2025-09-17,378.5,382.5599,373.395,376.01,887943
2025-09-18,378.03,393.415,376.07,390.65,1173140
2025-09-19,392.06,393.22,386.935,388.58,1493229
2025-09-22,384.5,397.6,382.24,396.02,812611
2025-09-23,396.91,397.515,387.42,389.53,846555
2025-09-24,400.23,407.0814,396.3668,402.87,1664667
2025-09-25,397.07,402.87,389.7,400.41,1009275
2025-09-26,400.41,408.74,399.18,405.44,803543
2025-09-29,405.88,413.94,405.88,409.11,931825
2025-09-30,409.11,415.36,409.0001,414.42,896944
2025-10-01,410.76,423.72,407.31,420.65,832265
2025-10-02,424.11,431.24,417.98,420.86,996821
2025-10-03,422.36,427.49,415.54,421.17,634533
2025-10-06,425.51,429.695,421.78,427.8,693579
2025-10-07,429.0,434.39,415.21,421.51,934630
2025-10-08,423.19,443.97,421.43,443.45,1247234
2025-10-09,443.0,443.45,427.295,429.92,1287085
2025-10-10,432.75,437.07,416.51,417.61,2246276
2025-10-13,426.17,434.95,425.0,430.98,781923
2025-10-14,423.81,438.93,420.56,431.6,897467
2025-10-15,437.0,442.32,431.995,436.93,781260
2025-10-16,440.41,446.5999,434.215,437.52,939411
2025-10-17,435.94,440.68,430.0001,433.85,713951
2025-10-20,437.16,444.06,437.16,440.74,701371
2025-10-21,437.52,441.095,423.3001,437.43,926775
2025-10-22,441.81,443.75,404.505,412.21,1732125
2025-10-23,413.0,430.52,413.0,427.36,868580
2025-10-24,438.8,447.17,438.25,440.93,893332
2025-10-27,444.39,446.68,437.89,441.82,825288
2025-10-28,442.77,443.3099,433.88,439.57,813033
2025-10-29,441.85,459.36,441.82,448.69,1886840
2025-10-30,440.41,460.86,438.975,453.83,1766320
2025-10-31,455.48,469.43,448.0,449.13,1935337
2025-11-03,451.54,456.46,448.7992,450.82,804358
2025-11-04,441.91,445.16,433.66,438.66,840287
2025-11-05,442.45,459.13,442.0,453.45,984375
2025-11-06,453.37,457.52,441.26,442.9,963178
2025-11-07,436.05,446.66,430.11,445.01,818603
2025-11-10,455.07,456.86,439.66,450.38,700575
2025-11-11,446.79,452.56,440.615,448.91,728163
2025-11-12,451.16,456.42,448.33,449.42,706241
2025-11-13,448.0,449.41,424.74,426.93,1276642
2025-11-14,418.0,437.34,415.33,429.3,1254401
2025-11-17,428.76,434.7,421.9,426.87,1099497
2025-11-18,422.0,443.22,420.0,439.29,1663447
2025-11-19,442.05,449.82,439.27,445.47,1276143
2025-11-20,456.9,463.405,426.94,429.78,1146922
2025-11-21,427.71,431.2999,413.0,430.15,1401213
2025-11-24,433.5,448.07,430.9753,442.64,1782093
2025-11-25,443.34,450.37,425.0,450.14,1055000
2025-11-26,452.69,462.065,452.04,460.43,1009042
2025-11-28,463.47,466.25,458.6,464.88,409487
2025-12-01,457.3,459.785,449.26,452.23,842763
2025-12-02,458.02,458.9999,447.94,454.72,831657
2025-12-03,454.515,458.35,440.9001,456.02,734687
2025-12-04,454.655,467.09,450.0,464.84,942953
2025-12-05,464.84,465.42,456.56,460.64,728790
2025-12-08,471.11,473.99,460.34,463.09,835987
2025-12-09,460.5,465.4536,457.44,457.96,744877
2025-12-10,460.17,469.52,452.1455,462.21,1057797
2025-12-11,460.0,467.86,450.26,466.91,716719
2025-12-12,464.85,465.494,431.56,438.11,1497126
2025-12-15,436.54,443.85,433.3,435.87,1564743
2025-12-16,435.36,440.46,430.81,438.49,988038
2025-12-17,436.48,441.41,412.59,414.25,1556777
2025-12-18,427.0,427.46,419.03,421.31,1099297
2025-12-19,422.21,431.99,421.45,426.66,1602472
2025-12-22,433.11,435.4,428.51,433.03,772944
2025-12-23,431.94,437.405,431.0,435.2,562590
2025-12-24,434.73,434.8,430.63,433.58,306389
2025-12-26,433.0,433.58,429.68,432.67,279242
2025-12-29,430.54,435.95,430.09,431.03,503118
2025-12-30,430.74,432.4491,427.78,428.81,465185
2025-12-31,428.65,429.17,421.54,422.06,521264
2026-01-02,424.95,441.97,424.95,439.68,887063
2026-01-05,444.7,452.24,435.0,435.82,1184736
2026-01-06,433.88,440.0,418.245,438.22,807573
2026-01-07,440.0,442.0,433.44,436.89,716472
2026-01-08,437.78,437.95,408.36,413.17,1376998
2026-01-09,422.45,423.71,417.1001,422.57,1028739
2026-01-12,421.08,435.33,418.91,432.66,746726
2026-01-13,434.79,445.63,433.52,444.2,841784
2026-01-14,443.09,446.89,426.59,437.07,925809
2026-01-15,445.81,454.11,444.32,447.64,785351
2026-01-16,460.15,480.93,455.71,466.75,2216756
2026-01-20,461.06,469.74,458.88,463.49,909798
2026-01-21,468.35,477.96,460.02,473.24,1235337
2026-01-22,479.05,483.29,459.43,468.78,979091
2026-01-23,470.2,470.99,462.01,468.76,761681
2026-01-26,470.55,478.88,467.3,470.77,548490
2026-01-27,474.16,483.75,467.0,479.27,821295
2026-01-28,481.0,487.0,472.16,481.28,976259
2026-01-29,481.28,489.055,473.57,483.43,1035523
2026-01-30,475.0,483.435,471.7,474.63,1838390
2026-02-02,472.64,478.045,465.72,477.77,1233192
2026-02-03,480.4,490.4653,474.21,488.6,1243412
2026-02-04,490.01,492.7999,451.1701,464.57,1482763
2026-02-05,457.11,479.67,456.2501,477.72,1111982
2026-02-06,489.32,508.45,482.51,508.11,1517724
2026-02-09,508.465,520.4199,503.2,514.56,1084832
2026-02-10,515.09,517.49,507.67,510.64,806405
2026-02-11,520.99,534.5,512.11,523.96,1056416
2026-02-12,530.0,543.2799,512.39,515.88,1517714
2026-02-13,517.07,529.0,508.11,524.08,864947
2026-02-17,520.0,534.78,518.62,525.13,930676
2026-02-18,527.74,535.65,518.72,519.31,1439454
2026-02-19,544.87,554.64,527.05,554.0,1701255
2026-02-20,554.36,565.93,548.22,552.66,1061681
2026-02-23,552.0,562.38,543.44,549.11,1074815
2026-02-24,550.88,570.92,538.09,568.21,1291366
2026-02-25,573.94,573.94,562.58,562.77,941717
2026-02-26,565.54,565.84,543.23,565.05,1083261
2026-02-27,558.78,569.75,551.0,563.08,1537501
2026-03-02,556.735,573.9732,556.735,572.66,808145
2026-03-03,558.2,569.28,547.0,566.0,1009204
2026-03-04,571.14,573.0,560.62,568.38,1056363
2026-03-05,561.07,568.09,534.355,549.22,1169489
2026-03-06,534.29,553.21,532.0,540.19,1105588
2026-03-09,531.21,568.91,531.21,568.04,1611943
2026-03-10,568.98,576.8599,561.42,564.05,1151840
2026-03-11,561.21,575.71,558.91,567.71,942172
2026-03-12,562.47,576.47,559.88,566.91,952292
2026-03-13,572.36,574.38,556.0,559.02,2016480
2026-03-16,567.36,576.54,565.19,574.02,1421445
2026-03-17,571.51,578.4,558.47,571.64,796335
2026-03-18,576.7,583.73,570.615,572.0,692933
2026-03-19,561.8,580.88,558.5801,577.95,853535
2026-03-20,577.59,582.48,551.05,555.39,1689484
2026-03-23,559.68,582.0,558.4,567.45,1217491
2026-03-24,563.77,581.9358,559.02,578.44,1450991
2026-03-25,580.0,582.48,572.8,573.5,979380
2026-03-26,563.22,567.2969,544.855,545.64,1265514
2026-03-27,548.7,564.12,548.47,549.98,1203961
2026-03-30,557.9,557.9,527.23,533.78,1559040
2026-03-31,536.81,555.3687,522.03,549.02,1386751
2026-04-01,555.885,569.27,554.06,560.12,1163759
2026-04-02,548.03,574.99,547.0,560.63,947321
2026-04-06,558.56,563.32,550.0,554.38,618536
2026-04-07,550.085,558.4,548.19,555.57,522678
2026-04-08,573.27,582.24,567.125,576.24,1013620
2026-04-09,576.0,592.58,576.0,582.06,935329
2026-04-10,581.5,590.5,576.495,585.36,611455
2026-04-13,585.36,596.42,582.25,595.84,1022678
2026-04-14,597.61,599.0,584.37,594.4,784396
2026-04-15,586.38,593.7174,581.14,591.82,970082
2026-04-16,583.57,591.96,580.13,587.42,753888
2026-04-17,587.64,603.39,584.58,601.88,1176749
2026-04-20,603.9,607.26,599.0,604.97,616813
2026-04-21,609.67,611.64,602.0,605.89,550268
2026-04-22,612.93,621.3125,610.0,613.78,931315
2026-04-23,618.41,638.4216,618.41,633.44,991995
2026-04-24,638.0,638.9007,621.9,624.84,741470
2026-04-27,630.0,640.61,617.18,637.28,1012797
2026-04-28,623.7,637.82,614.52,630.94,1304436
2026-04-29,632.43,637.0,625.22,628.6,1328648
2026-04-30,699.61,728.85,691.875,727.77,2426595
2026-05-01,736.55,742.33,717.2,742.21,1328434
2026-05-04,749.6,763.1099,739.3,757.34,1316195
2026-05-05,772.6,777.835,756.39,771.61,1284023
2026-05-06,773.86,788.75,758.21,785.24,1211022
2026-05-07,780.63,780.63,742.4,750.73,1979915
2026-05-08,761.67,762.22,744.01,745.0,1241744
2026-05-11,749.42,781.73,745.0,781.38,1411464
2026-05-12,767.38,771.18,743.71,765.81,1344092
2026-05-13,781.36,781.52,753.26,773.72,1147352
2026-05-14,775.0,782.6816,768.14,780.08,827566
2026-05-15,761.77,776.5,746.23,769.99,1012582
2026-05-18,768.08,768.08,721.88,723.03,1768710
2026-05-19,706.36,725.96,690.79,714.13,1653289
2026-05-20,729.18,729.71,706.2,709.93,1315431
2026-05-21,714.33,723.965,705.01,716.91,938046
2026-05-22,727.74,731.095,710.99,723.44,774925
2026-05-26,730.69,748.69,728.8701,742.18,882018
2026-05-27,747.0,747.0,723.84,733.62,707995
2026-05-28,737.74,739.8,718.7,730.1,720214
2026-05-29,728.58,734.13,705.75,711.73,2223918
2026-06-01,702.0,709.0,683.26,687.48,1193263
2026-06-02,691.13,708.67,691.11,706.06,1053853
2026-06-03,706.55,730.04,699.51,715.67,937834
2026-06-04,701.0,722.5,693.5,719.17,1017762
2026-06-05,705.94,714.075,690.05,695.11,1063735
2026-06-08,703.515,703.515,683.48,693.81,851853
2026-06-09,704.33,715.92,667.1396,691.95,1210315
2026-06-10,684.69,689.78,642.108,650.92,1484060
2026-06-11,660.17,684.28,656.2088,683.29,940151
2026-06-12,688.02,710.0,684.0,707.74,1030077
2026-06-15,724.03,735.33,714.47,724.35,1096598
2026-06-16,726.0,738.0,718.88,719.29,841339
2026-06-17,723.61,725.655,708.01,714.85,1121745
2026-06-18,722.05,729.8334,698.03,702.25,2620580
2026-06-22,712.0,742.73,709.045,740.14,1254413
2026-06-23,709.75,720.64,692.68,702.29,1693595
2026-06-24,705.8,711.33,687.6,701.88,942511
2026-06-25,710.5,719.53,690.785,718.59,1525378
2026-06-26,706.0,708.36,683.0,687.87,6309111
2026-06-29,690.0,716.84,683.01,714.45,1422649
2026-06-30,713.93,721.37,703.335,720.04,1015499
2026-07-01,709.07,709.07,687.62,691.4,1240844
2026-07-02,693.07,697.069,650.17,668.31,1273860
2026-07-06,675.04,691.76,668.65,674.04,1123140
2026-07-07,660.56,661.75,641.91,656.79,1188575
2026-07-08,653.0,670.69,650.0001,666.33,1043767
2026-07-09,686.32,690.0,665.255,668.17,875680
2026-07-10,662.0,664.95,651.13,658.56,847177
2026-07-13,649.5,656.01,642.5,646.7,756904
2026-07-14,663.9,665.025,651.42,660.94,873901
2026-07-15,664.03,666.5397,634.14,648.84,868861
2026-07-16,633.69,640.99,625.22,631.02,1145693
2026-07-17,616.89,637.99,608.78,628.53,1225224
