date,open,high,low,close,volume
2025-09-02,269.64,272.26,267.51,269.71,453578
2025-09-03,270.29,270.32,266.6,269.33,456356
2025-09-04,268.5,270.53,267.1701,269.98,385876
2025-09-05,270.14,271.325,266.0,271.13,362738
2025-09-08,270.87,271.0225,265.435,269.94,399657
2025-09-09,269.3,269.715,264.0,267.07,431953
2025-09-10,267.52,273.7125,267.18,271.93,408576
2025-09-11,272.19,276.93,272.19,276.07,295167
2025-09-12,277.51,277.735,274.055,274.71,217121
2025-09-15,273.13,276.59,270.81,273.02,504624
2025-09-16,274.29,276.91,270.29,273.19,609440
2025-09-17,272.86,274.865,271.425,272.46,353738
2025-09-18,272.2,275.9,270.68,274.69,454729
2025-09-19,276.06,277.0,271.35,275.13,1344090
2025-09-22,273.88,276.86,273.68,276.16,497102
2025-09-23,277.0,280.7999,275.01,276.01,427286
2025-09-24,276.52,280.97,276.41,277.51,600774
2025-09-25,278.92,281.1,270.2,271.25,699844
2025-09-26,273.3,279.35,273.25,278.77,369063
2025-09-29,281.38,282.245,278.81,279.53,308332
2025-09-30,279.64,288.11,279.64,287.91,426066
2025-10-01,284.54,291.52,283.745,286.01,468606
2025-10-02,285.58,287.125,281.41,282.22,378548
2025-10-03,283.34,286.3749,279.0,284.24,387437
2025-10-06,285.96,290.67,285.7,288.49,335505
2025-10-07,289.57,291.3399,284.18,285.38,442824
2025-10-08,286.74,290.83,285.36,290.83,264974
2025-10-09,290.83,291.49,284.71,286.14,333624
2025-10-10,286.13,287.22,281.3,282.99,421877
2025-10-13,283.51,288.225,283.16,287.9,334460
2025-10-14,288.21,296.03,284.02,291.94,642907
2025-10-15,293.0,295.4913,278.64,284.96,562853
2025-10-16,286.65,287.565,282.505,282.66,354361
2025-10-17,280.16,283.3975,277.01,280.02,359635
2025-10-20,281.81,287.035,281.81,285.77,320459
2025-10-21,287.425,291.56,287.145,287.53,277903
2025-10-22,288.0,288.05,282.145,283.64,350261
2025-10-23,283.58,291.96,283.58,290.09,382161
2025-10-24,293.28,301.74,290.69,299.91,525246
2025-10-27,304.0,309.0,299.192,301.69,562888
2025-10-28,300.42,304.5115,298.0901,299.14,402790
2025-10-29,300.0,301.24,296.3,298.42,549709
2025-10-30,315.0,329.9999,310.0,319.07,981618
2025-10-31,316.18,323.34,311.851,322.02,788430
2025-11-03,322.41,323.12,312.18,317.54,651324
2025-11-04,312.55,318.2,311.0,315.9,383397
2025-11-05,313.45,314.5,305.275,306.68,525890
2025-11-06,307.12,308.22,301.29,305.43,434712
2025-11-07,303.86,310.8,299.0693,309.56,595480
2025-11-10,311.17,319.79,310.97,318.66,708128
2025-11-11,317.57,327.98,315.3796,324.19,725502
2025-11-12,321.45,325.76,317.77,317.89,471147
