date,open,high,low,close,volume
2025-09-02,10.83,11.015,10.72,10.85,2501386
2025-09-03,10.84,11.055,10.765,11.0,2562691
2025-09-04,10.94,10.95,10.74,10.85,2716699
2025-09-05,10.89,11.02,10.31,10.32,2413454
2025-09-08,10.46,10.64,10.27,10.35,2476684
2025-09-09,10.23,10.48,10.23,10.37,2635628
2025-09-10,10.32,10.465,10.18,10.19,2323109
2025-09-11,10.19,10.57,10.13,10.55,2572242
2025-09-12,10.52,10.575,10.32,10.56,2101867
2025-09-15,10.58,10.77,10.52,10.53,2389942
2025-09-16,10.5,10.615,10.31,10.42,1514131
2025-09-17,10.45,10.955,10.45,10.67,1885543
2025-09-18,10.75,11.12,10.75,11.1,2165350
2025-09-19,11.11,11.27,10.94,10.95,3490451
2025-09-22,11.0,11.035,10.845,11.02,1990839
2025-09-23,11.03,11.13,10.71,10.72,2090213
2025-09-24,10.74,10.87,10.455,10.57,1917111
2025-09-25,10.52,10.675,10.46,10.6,2440515
2025-09-26,10.63,10.96,10.61,10.89,1746743
2025-09-29,11.05,11.135,10.905,10.935,1684535
2025-09-30,10.87,10.94,10.34,10.38,1782380
2025-10-01,10.28,10.4096,10.04,10.05,2984595
2025-10-02,10.05,10.29,9.93,10.24,1936530
2025-10-03,10.225,10.4,10.145,10.24,1711041
2025-10-06,10.3,10.43,10.01,10.08,2891648
2025-10-07,10.11,10.12,9.83,9.98,2490369
2025-10-08,9.98,10.11,9.76,9.97,1961450
2025-10-09,9.99,10.03,9.83,9.85,1671670
2025-10-10,9.88,9.955,9.59,9.62,2152890
2025-10-13,9.78,10.07,9.525,10.03,2664434
2025-10-14,9.89,10.14,9.83,10.13,1808189
2025-10-15,10.23,10.4,10.03,10.27,1881302
2025-10-16,10.33,10.35,9.8,9.88,2859860
2025-10-17,9.79,10.01,9.71,9.92,2088836
2025-10-20,10.0,10.34,10.0,10.25,1381774
2025-10-21,10.26,10.48,10.175,10.45,2350561
2025-10-22,10.45,10.49,10.24,10.34,1563310
2025-10-23,10.31,10.635,10.265,10.45,2261825
2025-10-24,10.54,10.69,10.315,10.37,1632117
2025-10-27,10.46,10.62,10.19,10.24,1261293
2025-10-28,10.22,10.33,10.19,10.29,1013160
2025-10-29,10.24,10.37,9.895,9.965,1989067
2025-10-30,9.91,10.025,9.85,9.94,2042309
2025-10-31,9.93,10.055,9.9,9.97,2037619
