date,open,high,low,close,volume
2025-09-02,9.2,9.82,8.97,9.63,42554810
2025-09-03,9.68,9.75,8.92,8.98,35246670
2025-09-04,9.0,9.0,8.6,8.87,28234210
2025-09-05,9.08,9.1901,8.7,9.13,26967520
2025-09-08,9.12,9.52,8.935,9.2,31990960
2025-09-09,9.58,10.32,9.13,10.3,69371880
2025-09-10,10.54,11.04,10.24,10.55,62191930
2025-09-11,10.45,11.23,10.18,10.64,45284480
2025-09-12,10.675,11.08,10.48,10.76,28100140
2025-09-15,10.84,10.935,10.0431,10.49,36073120
2025-09-16,10.54,11.0,10.25,10.94,37077340
2025-09-17,10.79,11.53,10.565,11.35,39866500
2025-09-18,11.605,11.63,10.9602,11.17,33612280
2025-09-19,11.22,11.44,10.9,10.98,54584430
2025-09-22,10.98,11.77,10.72,11.49,45648540
2025-09-23,11.55,11.79,11.01,11.24,31845120
2025-09-24,11.37,11.715,11.04,11.4,37364680
2025-09-25,11.105,11.78,10.43,10.97,50279770
2025-09-26,11.035,11.13,10.55,10.83,23318200
2025-09-29,11.06,11.79,10.94,11.6,30376690
2025-09-30,11.69,12.06,11.39,11.42,28701440
2025-10-01,11.53,11.93,11.25,11.47,22983630
2025-10-02,11.85,12.27,11.56,11.58,38274480
2025-10-03,11.805,12.5,11.63,11.92,37026770
2025-10-06,12.39,12.645,11.92,11.97,30065140
2025-10-07,12.16,12.365,11.25,12.1,30522420
2025-10-08,12.09,12.7,11.89,12.3,27693290
2025-10-09,12.915,13.7399,12.64,13.59,44520460
2025-10-10,14.455,15.51,13.18,13.51,70877450
2025-10-13,14.35,14.35,13.33,14.0,36954750
2025-10-14,13.85,16.19,13.31,15.46,77015250
2025-10-15,15.98,16.18,14.97,15.47,45596820
2025-10-16,15.525,15.65,13.8101,13.86,39052970
2025-10-17,13.26,13.98,12.73,13.93,32136380
2025-10-20,14.45,14.7422,13.74,13.85,23362930
2025-10-21,13.85,13.89,12.8775,13.14,24538030
2025-10-22,12.97,13.53,11.78,12.615,41497230
2025-10-23,12.77,13.32,12.4,12.88,20010620
2025-10-24,13.94,14.17,13.5,13.71,27325200
2025-10-27,14.19,14.22,13.47,13.64,17835910
2025-10-28,14.64,17.05,14.63,15.94,114842800
2025-10-29,15.19,16.2299,14.37,14.5,81297680
2025-10-30,14.35,15.55,14.01,14.82,69667690
2025-10-31,15.02,15.7,14.8,15.5,48808080
2025-11-03,16.19,16.38,14.6901,16.1,61777100
2025-11-04,15.16,16.3699,14.82,15.01,43491660
2025-11-05,15.08,15.6699,14.85,15.36,39879110
2025-11-06,15.125,15.28,14.16,14.28,34181760
2025-11-07,13.78,14.07,13.195,13.94,42694560
2025-11-10,14.5,15.2,13.92,14.3,43168120
2025-11-11,13.87,13.89,11.875,12.37,52651300
2025-11-12,12.545,13.35,12.26,12.64,50640210
2025-11-13,12.17,12.45,11.42,11.68,43557330
2025-11-14,11.23,12.075,10.955,10.99,55215330
2025-11-17,10.655,11.6682,10.6,11.05,41533820
2025-11-18,10.94,12.5,10.86,12.0,53481120
2025-11-19,11.865,12.945,11.85,12.23,43240120
2025-11-20,13.44,14.75,11.51,11.56,74052570
2025-11-21,11.44,11.78,10.47,11.29,50142810
2025-11-24,11.61,12.695,11.51,12.63,37689310
2025-11-25,12.385,14.35,11.8522,13.94,45618220
2025-11-26,14.47,14.97,13.805,14.84,47733770
2025-11-28,15.13,16.13,15.12,15.51,31145330
2025-12-01,14.855,15.76,14.802,15.3,30037310
2025-12-02,15.57,15.65,14.2,14.22,32297260
2025-12-03,14.165,14.495,13.43,14.43,30779830
2025-12-04,14.15,15.22,13.88,15.1,29405140
2025-12-05,14.945,14.96,14.18,14.5,21091070
2025-12-08,14.775,15.29,14.16,14.96,24443180
2025-12-09,14.705,15.99,14.65,15.59,33799970
2025-12-10,15.41,16.33,15.18,15.76,30611350
2025-12-11,15.53,15.915,14.94,15.83,23033520
2025-12-12,16.12,16.75,14.265,14.33,44299560
2025-12-15,14.06,14.08,12.3525,12.49,36699500
2025-12-16,12.37,13.1,11.93,12.99,31467850
2025-12-17,13.42,13.64,11.4529,11.57,44383410
2025-12-18,12.22,12.34,11.32,11.79,31821680
2025-12-19,12.06,12.91,12.03,12.52,42990600
2025-12-22,12.69,13.0,12.4,12.47,18876440
2025-12-23,12.37,13.0,12.21,12.42,20575890
2025-12-24,12.25,12.425,11.9501,12.31,8167810
2025-12-26,12.28,12.34,11.65,11.75,13397850
2025-12-29,11.54,11.9799,11.345,11.42,16445750
2025-12-30,11.375,11.59,11.13,11.15,17016130
2025-12-31,11.81,11.89,11.32,11.49,19434950
2026-01-02,11.705,12.74,11.55,12.74,25966000
2026-01-05,13.01,13.7,12.92,13.62,26431630
2026-01-06,13.57,13.73,12.48,13.18,21787320
2026-01-07,12.955,13.14,12.38,12.49,16303850
2026-01-08,12.47,13.28,12.1541,12.84,17284640
2026-01-09,13.13,13.7,12.865,13.1,17656040
2026-01-12,12.91,13.94,12.8228,13.81,26689980
2026-01-13,14.125,14.34,13.87,14.14,27679720
2026-01-14,14.2,14.55,13.85,14.21,22057590
2026-01-15,14.18,14.34,13.7,13.83,20208840
2026-01-16,13.85,14.21,13.561,13.85,21703980
2026-01-20,13.175,13.98,12.982,13.33,21570250
2026-01-21,13.29,13.84,12.3101,13.12,27823580
2026-01-22,13.285,13.47,12.5,12.89,17485510
2026-01-23,12.85,14.18,12.265,14.12,29596170
2026-01-26,14.03,14.225,13.09,13.79,25931030
2026-01-27,13.79,15.42,13.735,15.31,38249550
2026-01-28,15.35,15.37,14.34,15.11,28939220
2026-01-29,14.9,14.91,13.49,14.54,30243030
2026-01-30,14.295,14.34,12.98,13.37,31973610
2026-02-02,13.0,14.08,12.955,13.44,26077710
2026-02-03,15.07,15.6,13.65,14.8,63676750
2026-02-04,14.3,14.42,12.39,13.88,51285750
2026-02-05,13.31,13.96,11.735,11.92,44177030
2026-02-06,12.725,14.455,12.565,14.29,46525730
2026-02-09,15.105,16.83,14.93,16.65,65639080
2026-02-10,16.21,17.695,16.02,16.63,59262750
2026-02-11,16.925,17.0599,15.3601,16.03,39560920
2026-02-12,16.22,16.9699,15.72,15.91,39190110
2026-02-13,16.425,17.585,15.2,16.26,43021840
2026-02-17,15.78,16.66,15.07,16.18,28919890
2026-02-18,16.0,16.455,15.19,15.38,28263550
2026-02-19,15.0,15.52,14.43,15.47,23465870
